100000
1530,9404,-8245
1531,-1854,-1269
1532,1355,4100
1533,-2790,-4292
1534,3121,-3159
1535,-9595,-3427
1536,2193,-2916
1537,93,7088
1538,-5655,-463
1539,6304,8662
1540,-3905,-7283
1541,3750,-8893
1542,5946,3573
1543,-8056,6267
1544,3117,8998
1545,-7667,4248
1546,-6552,41
1547,-9154,-5854
1548,-2276,-3774
1549,1323,4179
1550,-8602,-7935
1551,6526,7015
1552,1244,-1593
1553,-3092,9841
1554,-4872,9289
1555,-5206,-8947
1556,-7759,5102
1557,-8432,7307
1558,496,2475
1559,6229,3073
1560,-1301,-9803
1561,-5051,9908
1562,-9500,-1782
1563,7658,-2159
1564,976,7746
1565,-1664,46
1566,-7495,1452
1567,-3521,9327
1568,8188,9193
1569,6421,4182
1570,-5387,-7682
1571,-3412,-9354
1572,5196,2148
1573,-9461,9088
1574,2664,7519
1575,-4522,6307
1576,-8437,9002
1577,5368,-5541
1578,85,7453
1579,1786,-198
1580,4006,821
1581,5020,-4121
1582,7078,2811
1583,6262,8753
1584,-9135,269
1585,-2813,-2920
1586,-8631,2059
1587,5010,5881
1588,3664,-6091
1589,7124,4415
1590,-9002,-4301
1591,-6054,-8123
1592,-246,-6147
1593,2074,-5042
1594,2036,330
1595,8816,4295
1596,-5815,9839
1597,3677,-353
1598,589,5579
1599,7702,-6650
1600,-1800,-8561
1601,2798,1477
1602,-992,-1833
1603,-7915,9514
1604,5825,-7988
1605,-4484,1976
1606,6965,-1794
1607,-5756,4389
1608,9297,8986
1609,8893,1411
1610,-8061,5014
1611,-8730,-9595
1612,8494,-1882
1613,-3284,8448
1614,4616,-781
1615,5676,2513
1616,9728,-522
1617,-7051,273
1618,-3692,-2969
1619,-5162,6247
1620,-159,8799
1621,-9751,-5268
1622,9470,-9423
1623,2405,-7922
1624,-7916,8428
1625,-4735,7837
1626,-7783,-2451
1627,-7999,-4901
1628,-7826,-3744
1629,1443,-7221
1630,719,-2049
1631,9185,5073
1632,7341,6148
1633,9313,8777
1634,-9227,4503
1635,3903,5692
1636,-4619,8628
1637,4695,-7221
1638,-1962,-4077
1639,9376,3834
1640,3575,-7208
1641,1518,-8452
1642,1449,-8901
1643,7621,-466
1644,-5993,-4621
1645,9197,-3345
1646,2117,-3796
1647,9494,2353
1648,7442,-3888
1649,3659,7820
1650,7556,-2635
1651,5424,-1448
1652,-3268,873
1653,9323,4688
1654,1178,7821
1655,-6677,552
1656,-6474,-9275
1657,8323,-5759
1658,-5459,-123
1659,8406,-8765
1660,-8796,-274
1661,-3887,-5060
1662,-3155,4263
1663,-2435,-310
1664,-3140,-1605
1665,4726,6250
1666,758,5053
1667,-4221,-680
1668,4962,7770
1669,-3316,-5954
1670,-4828,-5575
1671,-1135,-4112
1672,-5131,-2987
1673,9287,-870
1674,-7243,-1038
1675,-6008,3603
1676,-3779,8117
1677,8308,-1622
1678,3279,7264
1679,-9911,4877
1680,-600,9283
1681,9971,4265
1682,-5036,-8403
1683,711,5080
1684,2947,-4038
1685,-2990,-9040
1686,4649,3540
1687,-545,8673
1688,1545,412
1689,-4134,-9338
1690,-3878,8243
1691,-2072,-6612
1692,-6130,-1731
1693,-5233,-7662
1694,1792,-3440
1695,-2356,7361
1696,3259,3041
1697,8355,-5103
1698,-4640,-9722
1699,147,-6302
1700,-6211,-8866
1701,-470,9467
1702,4801,-9472
1703,9063,4029
1704,1046,8494
1705,8517,8749
1706,8115,-1164
1707,-5872,8837
1708,-4164,2588
1709,-5048,-9128
1710,7513,-8071
1711,-5859,2546
1712,-7391,7747
1713,4339,-7975
1714,5767,9090
1715,-3346,8767
1716,1500,1346
1717,-2019,4728
1718,3577,-5039
1719,-6186,6343
1720,-3375,6952
1721,-994,7373
1722,1122,2439
1723,8914,-2507
1724,-32,6768
1725,-2235,-9491
1726,709,-4940
1727,2837,4987
1728,7712,8652
1729,6969,-1112
1730,-4351,7731
1731,-8919,252
1732,-1270,4334
1733,-6158,60
1734,-3542,-4940
1735,5296,-2563
1736,-1719,738
1737,-4380,-3925
1738,3581,-1411
1739,-5185,7467
1740,-6369,-4846
1741,-4198,558
1742,-9702,-209
1743,-4140,-8804
1744,8351,526
1745,632,-5828
1746,-8510,6726
1747,-2135,1404
1748,4477,-708
1749,5685,-6190
1750,4085,-738
1751,8351,-2669
1752,-208,4963
1753,5079,1724
1754,-7534,-1195
1755,7141,4090
1756,9217,7559
1757,1850,7964
1758,-886,-9491
1759,-9615,1063
1760,-4595,3995
1761,-2505,4322
1762,-3477,-3813
1763,-1113,-5007
1764,5454,-1338
1765,4733,-8832
1766,-957,-1195
1767,4243,-7238
1768,8027,-9856
1769,8153,3850
1770,2328,-1137
1771,-6370,-4715
1772,-7395,2352
1773,-1252,8193
1774,-9914,8508
1775,5597,6377
1776,863,-3246
1777,-4372,-4998
1778,2120,-365
1779,-8363,-9526
1780,-248,5679
1781,5207,-3386
1782,4237,-853
1783,2747,-348
1784,6943,6161
1785,-181,-844
1786,9850,4448
1787,-9191,-7306
1788,-5338,-8838
1789,-7856,-1685
1790,-9869,9433
1791,-6755,2405
1792,-4400,5534
1793,-6231,-2705
1794,4158,-7361
1795,-3205,-4072
1796,191,6968
1797,19,-7995
1798,7657,6610
1799,-5829,-960
1800,-4705,-1703
1801,6691,-2538
1802,-5896,733
1803,-6283,-9957
1804,1204,9632
1805,5526,4938
1806,4495,-6831
1807,-5266,1235
1808,-6941,5059
1809,1233,-9317
1810,2432,7051
1811,3889,-6848
1812,8027,7820
1813,5966,4515
1814,6064,4149
1815,7522,-4000
1816,-2473,260
1817,-7601,-8085
1818,-3739,-118
1819,5486,-9317
1820,-8896,9623
1821,8368,-3785
1822,1526,7956
1823,1963,-4474
1824,1567,-5768
1825,9473,-2649
1826,-594,4421
1827,-749,-8187
1828,-6127,5069
1829,3067,1701
1830,2520,-2980
1831,-5020,-7064
1832,-8201,-8872
1833,-1682,4859
1834,1175,3365
1835,6776,-8071
1836,-9346,-7300
1837,4473,6980
1838,9172,5531
1839,7231,-391
1840,-1811,5804
1841,5663,-4784
1842,-7853,2403
1843,6894,-3546
1844,-3808,5121
1845,-1481,-2305
1846,8322,-7649
1847,7942,-8897
1848,2167,-6722
1849,-1784,5533
1850,58,-3315
1851,-2305,2638
1852,-5177,7138
1853,-7252,8422
1854,-7098,-1873
1855,4241,-9777
1856,-2083,-5303
1857,7322,-9667
1858,2275,-9209
1859,-6285,1526
1860,6630,89
1861,1938,697
1862,-8472,2573
1863,7814,788
1864,3295,-2150
1865,2451,520
1866,-2571,4091
1867,-6114,-1936
1868,8574,9875
1869,4147,-6666
1870,6031,-4087
1871,1071,-6212
1872,1252,4495
1873,-9590,-4921
1874,9224,8898
1875,3781,5704
1876,9681,5287
1877,5556,9537
1878,-4687,-1523
1879,-6561,1428
1880,-5605,5717
1881,-2146,4602
1882,-2480,2351
1883,-9085,-5058
1884,6274,-1477
1885,5970,-102
1886,-9294,-2340
1887,-2111,9166
1888,6469,7038
1889,-3805,7285
1890,9621,-713
1891,-3922,-1400
1892,-4548,-4187
1893,-9478,7745
1894,9038,8289
1895,-2445,6917
1896,-9985,-2982
1897,-1006,-5659
1898,2106,4866
1899,-8586,7385
1900,-9375,-3947
1901,7969,-4013
1902,9219,9435
1903,-3984,6638
1904,-7721,-5123
1905,-9317,-7778
1906,-2635,1399
1907,-5328,-566
1908,8941,-2823
1909,-6086,-3061
1910,619,7912
1911,-4531,-7895
1912,-8623,-3807
1913,-6056,-3942
1914,1687,1161
1915,-6429,1435
1916,-1375,8630
1917,-4242,-7876
1918,-8687,6320
1919,-7013,799
1920,-2814,-6658
1921,-4475,-1188
1922,-1790,-6137
1923,-6703,-482
1924,-5878,8492
1925,-202,5249
1926,-4685,-7846
1927,-2903,9789
1928,9975,647
1929,-2527,428
1930,1886,-5803
1931,6698,5493
1932,762,715
1933,7268,3396
1934,5532,-5750
1935,-6025,-160
1936,-8059,1470
1937,-9297,1939
1938,-7505,64
1939,-432,8663
1940,-867,8357
1941,8751,8594
1942,921,2051
1943,1301,8789
1944,-5661,1966
1945,-8011,5888
1946,1289,-1266
1947,-2058,-3594
1948,-6375,7600
1949,4411,-2092
1950,-5382,5608
1951,-3155,-4023
1952,-1560,3030
1953,2637,-9384
1954,-7553,-8584
1955,-7023,4244
1956,-5565,-8179
1957,5775,7330
1958,1910,-4180
1959,-6257,7662
1960,-4683,3607
1961,2170,9081
1962,8533,-4456
1963,-9442,-9088
1964,-8466,2500
1965,4727,2787
1966,591,-7850
1967,1281,-7905
1968,-7841,3662
1969,-6498,4250
1970,-773,-9502
1971,9262,-1715
1972,1587,-3627
1973,-3844,-2054
1974,-9639,3401
1975,-9365,3150
1976,1758,-8655
1977,2499,7916
1978,-8847,-5513
1979,-1499,7171
1980,2164,-2140
1981,-4488,4847
1982,2469,-2069
1983,-4785,-9955
1984,9168,-4532
1985,-9380,-9030
1986,750,6990
1987,-2120,-5726
1988,-3816,1905
1989,-1319,-288
1990,9460,-7526
1991,-3606,2094
1992,1877,3019
1993,2123,-4955
1994,-3733,-4627
1995,4361,-1565
1996,7106,6043
1997,8624,-1973
1998,7111,8582
1999,-4494,2877
2000,9065,-7752
2001,5527,-2369
2002,6746,6623
2003,1750,-904
2004,-8466,2359
2005,-3917,-2174
2006,-2101,2967
2007,-7677,-837
2008,-8744,-4753
2009,-3959,6114
2010,4230,-4700
2011,3399,-8245
2012,-5026,9704
2013,8681,-8505
2014,3456,7256
2015,-4511,3462
2016,-7930,9930
2017,9617,8050
2018,8105,-9071
2019,-7583,3073
2020,6068,-9162
2021,-835,198
2022,5179,-8117
2023,-6416,75
2024,2538,-9728
2025,9523,-3284
2026,4162,1019
2027,-117,-2654
2028,-3037,1811
2029,8165,6488
2030,9707,4972
2031,3124,8598
2032,3030,-8583
2033,3141,1
2034,-4711,3749
2035,7488,6649
2036,1953,6862
2037,-2629,3878
2038,449,-4442
2039,-461,3432
2040,3615,-8900
2041,-2272,7814
2042,2901,-1747
2043,6432,3474
2044,2933,4111
2045,-2190,9777
2046,2789,-25
2047,-4645,-3748
2048,3696,1878
2049,-8493,-435
2050,-2458,-9237
2051,-6108,110
2052,2537,-2255
2053,-5251,-2871
2054,-9545,-351
2055,-1589,8021
2056,4600,9940
2057,-2494,5129
2058,-6842,-674
2059,8347,-6445
2060,-4927,-9045
2061,-7479,8181
2062,4953,-2996
2063,6117,-8623
2064,-572,-8529
2065,902,-3962
2066,-1491,-1300
2067,-5611,3493
2068,-9546,3074
2069,2214,-5620
2070,3956,-4493
2071,-3486,-2018
2072,7910,6518
2073,3259,5974
2074,2644,-7018
2075,-3955,-1237
2076,2864,-5155
2077,5419,-2878
2078,-2537,-4928
2079,8100,9645
2080,9454,-6794
2081,-7498,-5527
2082,1635,5996
2083,3407,8696
2084,-2898,7259
2085,9164,7004
2086,-6071,-4049
2087,-6804,9864
2088,7885,-61
2089,8219,8222
2090,-9842,-3358
2091,8807,-6829
2092,9516,2228
2093,4563,9592
2094,3258,-3073
2095,-3346,1206
2096,2313,8769
2097,2934,-99
2098,-2028,3749
2099,-4811,328
2100,9085,4916
2101,8520,8519
2102,-790,4747
2103,-5845,373
2104,4276,-4901
2105,175,9380
2106,-4237,-5908
2107,5676,-3960
2108,-8097,-3127
2109,-9258,-4404
2110,-7719,7793
2111,-9646,9689
2112,-2906,-9708
2113,7161,-4934
2114,-9808,5659
2115,6121,-8064
2116,8285,3182
2117,967,4416
2118,8245,-3410
2119,7459,-6605
2120,3653,-3309
2121,179,7152
2122,-586,3100
2123,2773,4845
2124,631,-899
2125,-9791,7505
2126,900,-8371
2127,4841,7296
2128,-8046,2961
2129,1449,-3240
2130,-7258,-9498
2131,-4771,3070
2132,2570,9950
2133,6571,3145
2134,5193,-5306
2135,1970,9625
2136,9560,-4089
2137,1354,8600
2138,8628,1446
2139,-2900,-8529
2140,-1832,-7336
2141,-7189,4652
2142,-6046,7572
2143,-415,1117
2144,-3643,-5393
2145,2518,1593
2146,329,598
2147,3088,-9700
2148,-4738,-5346
2149,4137,6108
2150,1905,2963
2151,-3391,-1626
2152,7066,285
2153,5928,-5546
2154,5720,5816
2155,7068,2105
2156,626,-373
2157,-2616,-4943
2158,-3505,5917
2159,5096,-9975
2160,-4369,8148
2161,-3000,344
2162,6117,2091
2163,5304,-3537
2164,-1657,4544
2165,7161,-7599
2166,-4845,-9238
2167,1969,-3512
2168,5152,8452
2169,-9301,4165
2170,-3374,-3781
2171,-3659,6479
2172,7021,-218
2173,-7208,7409
2174,-1685,5703
2175,8041,-5800
2176,3151,2965
2177,6725,6833
2178,-257,-6367
2179,-9104,888
2180,8114,-8191
2181,-8062,-1890
2182,6561,-7988
2183,-1432,-2553
2184,9439,-3799
2185,-1236,3573
2186,7088,4707
2187,-1160,2329
2188,2478,1050
2189,9659,1948
2190,9950,6310
2191,1124,7532
2192,8018,-1061
2193,-4379,7057
2194,-5397,-975
2195,3220,9281
2196,-5916,-3745
2197,-1404,-9805
2198,3221,-1275
2199,587,-6633
2200,28,161
2201,-5977,-1041
2202,-545,5346
2203,4091,-1554
2204,9557,-3035
2205,-3905,1246
2206,-6263,1751
2207,-1256,3977
2208,7022,-4049
2209,-4825,2056
2210,-288,6169
2211,-4349,4114
2212,-672,3459
2213,4561,-3912
2214,1498,5088
2215,-4788,-2312
2216,8822,9297
2217,2329,-5107
2218,-8096,-2972
2219,-16,800
2220,6737,9890
2221,2346,7068
2222,8751,-6692
2223,112,5120
2224,1456,-7692
2225,-7083,1717
2226,-4668,2147
2227,454,5690
2228,-3798,-8739
2229,5591,-9798
2230,-3028,4568
2231,-2045,-2880
2232,-1338,8525
2233,5338,3173
2234,4292,-356
2235,-4085,-7714
2236,4403,-4788
2237,594,3208
2238,-3588,9585
2239,-2467,6799
2240,8254,3495
2241,-8213,2760
2242,9535,-9094
2243,1357,1541
2244,9017,-1189
2245,-2526,-1514
2246,170,-2647
2247,-4219,-5950
2248,-4967,5266
2249,-4540,1678
2250,-7129,6742
2251,-8835,-8672
2252,5821,6273
2253,2300,5438
2254,-3447,-2704
2255,-2686,6800
2256,3066,-5658
2257,9000,-2103
2258,2226,-5567
2259,-6970,6718
2260,-1142,-9078
2261,-1923,-3532
2262,-9090,-2848
2263,-5944,9018
2264,9427,2271
2265,-6977,-2816
2266,-1090,-9800
2267,-4383,6975
2268,-6605,6329
2269,2569,-4955
2270,-3591,-5529
2271,3748,-7207
2272,-9265,-1531
2273,6246,6077
2274,-3007,-8511
2275,6449,2675
2276,-4211,2090
2277,3880,-9506
2278,4196,-5744
2279,9233,-7789
2280,724,7160
2281,-6103,-9853
2282,152,-685
2283,5443,-8396
2284,570,6622
2285,4095,4504
2286,9688,4058
2287,-7296,-5103
2288,2646,9812
2289,-8204,-856
2290,-9171,-9731
2291,7645,-935
2292,-3213,1338
2293,5762,5115
2294,-2867,-8847
2295,-1720,1053
2296,8228,-3675
2297,6060,1161
2298,-4339,3673
2299,5477,6455
2300,9446,7975
2301,-5300,3184
2302,-6555,8823
2303,-3011,-9764
2304,871,7655
2305,3089,4053
2306,-664,7407
2307,8676,1907
2308,-1752,1472
2309,-3834,4347
2310,-8254,5591
2311,5502,-8586
2312,-3804,7353
2313,2471,9789
2314,9253,1373
2315,-9097,-5697
2316,3889,9689
2317,5503,8081
2318,286,341
2319,5045,2970
2320,-9365,-6887
2321,-3374,-6703
2322,-8723,205
2323,-5517,1536
2324,-7782,8312
2325,-3995,7307
2326,-6461,4668
2327,-7379,4358
2328,-8409,7853
2329,-4323,-1192
2330,9125,2350
2331,3638,738
2332,7194,99
2333,6671,2876
2334,8697,-2620
2335,4754,-6946
2336,8475,1731
2337,2903,-6306
2338,4904,-4606
2339,4894,3536
2340,8598,-4491
2341,-3752,537
2342,1763,-381
2343,826,-9915
2344,-4288,9349
2345,-833,-8937
2346,-1678,-5840
2347,2234,5058
2348,-2101,-3530
2349,-7639,1428
2350,-7239,-1052
2351,-1094,5934
2352,-2088,-1509
2353,3733,-7783
2354,1607,-8884
2355,-2476,3021
2356,1413,-1203
2357,6838,5487
2358,-8081,-1943
2359,4490,-4810
2360,-7330,-9319
2361,-9791,-2837
2362,5855,-2740
2363,-4837,5471
2364,16,6014
2365,2113,9342
2366,9924,-9602
2367,4298,-2746
2368,-1229,-2661
2369,6880,-7182
2370,3907,1368
2371,7272,-1996
2372,3553,-9204
2373,-2141,3417
2374,4068,-5478
2375,5444,-8139
2376,-5869,1262
2377,2708,-2128
2378,8538,-3358
2379,8528,7504
2380,-2653,9567
2381,-1252,-4582
2382,6118,-4871
2383,8771,822
2384,-3209,6937
2385,1478,2841
2386,-7892,4863
2387,8945,-5167
2388,-2471,4665
2389,-6886,-2458
2390,2494,4208
2391,3544,-2998
2392,6348,5155
2393,-9007,9159
2394,-2695,3374
2395,-5464,1896
2396,-8174,-3273
2397,5473,-5658
2398,6524,9022
2399,983,9742
2400,-3191,1328
2401,-9154,-2889
2402,7727,7156
2403,-5656,-9474
2404,9813,-7902
2405,-8262,-3879
2406,3988,1532
2407,-5978,8126
2408,-5120,-8627
2409,-6694,3786
2410,-9106,7620
2411,7611,7022
2412,4575,3306
2413,8420,905
2414,896,-8530
2415,9186,-8113
2416,-5802,-1810
2417,6915,-3084
2418,4152,7283
2419,6999,1437
2420,-2351,2092
2421,8178,2176
2422,-6446,-3439
2423,-2729,8634
2424,-1704,-2274
2425,-9931,-269
2426,5712,1609
2427,6284,-5158
2428,8830,3363
2429,-49,5449
2430,-8090,9837
2431,-4033,-5603
2432,-9983,-3194
2433,7563,8303
2434,3959,7423
2435,6887,-9531
2436,-9253,-8774
2437,2509,723
2438,-9681,-1195
2439,2595,-8574
2440,-4391,-9380
2441,8152,-3492
2442,9976,-2603
2443,9684,9945
2444,-6433,4891
2445,4494,-8241
2446,4456,8907
2447,-1216,7188
2448,6518,7262
2449,2410,-3204
2450,5256,826
2451,4296,-1159
2452,2094,3829
2453,8761,2613
2454,5066,-5533
2455,2959,6425
2456,-2752,-8066
2457,4080,3553
2458,7875,236
2459,-609,8705
2460,-5884,575
2461,-8214,7829
2462,-4826,-9440
2463,-890,-4993
2464,9259,7996
2465,7169,1690
2466,9042,-7535
2467,-4154,8056
2468,-5137,529
2469,-5964,-2692
2470,-1579,9928
2471,4612,3863
2472,-5903,-3143
2473,-6180,120
2474,-1023,2254
2475,5783,-1986
2476,2706,-1086
2477,-1083,8766
2478,-5906,-3379
2479,7436,2266
2480,5557,6079
2481,7789,3601
2482,-7558,-4230
2483,-7811,6012
2484,6182,-6944
2485,7328,5114
2486,-3686,-7718
2487,2974,-7126
2488,-2149,-2854
2489,-423,5264
2490,3636,304
2491,9618,721
2492,7183,-1561
2493,6718,-347
2494,1428,8489
2495,-1590,3215
2496,-6791,7374
2497,-8861,8305
2498,7865,-822
2499,1081,-5680
2500,4772,-5015
2501,-6274,5865
2502,1041,4088
2503,1704,256
2504,-3859,-1518
2505,2419,742
2506,-3131,3777
2507,3130,8610
2508,5529,-5778
2509,1391,3563
2510,3367,-678
2511,-2619,-4259
2512,-6381,-3837
2513,-6803,8262
2514,-5924,-8646
2515,-4367,-5155
2516,-1053,-6628
2517,-9643,-320
2518,2901,7738
2519,2307,-7370
2520,9341,439
2521,-771,-5571
2522,-5005,8237
2523,570,2452
2524,5565,-8652
2525,-9048,-7874
2526,314,3460
2527,7461,2397
2528,-9176,1885
2529,-7979,-1587
2530,9075,-5877
2531,774,-5768
2532,7811,-8909
2533,9392,6046
2534,325,-6669
2535,7912,-2667
2536,-8441,9093
2537,-4631,-74
2538,6497,3420
2539,-6587,6328
2540,9922,-3174
2541,6880,1003
2542,8417,5951
2543,-2346,7359
2544,-500,5673
2545,7861,-8288
2546,-3258,5489
2547,9835,1822
2548,-1424,1975
2549,5790,3174
2550,-5755,2930
2551,-1255,4899
2552,248,-124
2553,5875,6831
2554,9033,-5906
2555,-2805,3525
2556,-1216,615
2557,9654,5134
2558,6566,-8313
2559,-1386,5376
2560,3475,-4007
2561,-2896,-8666
2562,-9082,3994
2563,515,-5062
2564,-3228,3695
2565,8774,-4972
2566,-7923,3602
2567,-4765,-9577
2568,-8347,2827
2569,5011,-762
2570,-2953,-6651
2571,-8398,-5281
2572,2153,8932
2573,-4600,-6632
2574,-3176,-6339
2575,576,-3475
2576,12,2049
2577,-2915,9325
2578,-2761,1434
2579,4780,-3589
2580,-656,-2879
2581,1601,-5229
2582,880,-6307
2583,148,4302
2584,7573,4424
2585,-6953,-7949
2586,-3368,-9716
2587,3206,-4599
2588,586,-8169
2589,-5406,8283
2590,3608,1103
2591,8332,3916
2592,-6382,-3132
2593,8644,3070
2594,1864,7483
2595,2440,-5526
2596,4823,166
2597,-425,2680
2598,-6701,-6709
2599,-1800,-1060
2600,7770,-7895
2601,-8064,9283
2602,-6920,-8205
2603,2170,8110
2604,-1251,-2833
2605,-3241,8100
2606,486,4460
2607,-2636,-3005
2608,1976,2909
2609,4768,-5854
2610,-2746,4606
2611,9369,-8808
2612,4702,7150
2613,8468,446
2614,3533,2504
2615,5975,-7380
2616,-8610,5092
2617,3042,8074
2618,-3968,-754
2619,-9877,-7769
2620,-1393,79
2621,194,5547
2622,-5884,-2267
2623,5081,1339
2624,9763,2245
2625,-4620,8861
2626,-6694,9797
2627,-6555,3623
2628,-5926,-9193
2629,-7706,-5246
2630,-5715,1724
2631,3780,-2561
2632,-3450,7808
2633,1782,-1460
2634,5815,-2174
2635,-3167,2070
2636,4321,7302
2637,8036,7390
2638,-9666,-2127
2639,-1305,6004
2640,-1701,6933
2641,5021,1014
2642,1947,-8145
2643,-940,-8031
2644,5469,6851
2645,-1581,-7778
2646,-8238,-6678
2647,2539,4590
2648,4551,-106
2649,95,-1227
2650,-1416,70
2651,-5390,-5181
2652,2827,-350
2653,-8754,9048
2654,2382,-8745
2655,5679,5643
2656,6011,-7126
2657,-6772,7403
2658,-3176,7495
2659,-9735,-9769
2660,-1429,8033
2661,7671,-8639
2662,4742,2681
2663,-7939,6919
2664,-665,5596
2665,-729,-7173
2666,-1133,-4942
2667,-1771,4615
2668,4534,-4929
2669,8983,-7382
2670,6460,1870
2671,-4809,-437
2672,-1182,912
2673,1523,2581
2674,8730,2143
2675,-4816,9319
2676,1151,4503
2677,-2150,5697
2678,8093,-5330
2679,-6135,4795
2680,2477,7231
2681,-9282,3233
2682,8120,-8160
2683,-925,-1224
2684,-2214,-3305
2685,7764,8875
2686,-6670,7345
2687,-5345,6226
2688,-8986,-6876
2689,-911,-1195
2690,-6426,-5479
2691,-1458,-3061
2692,1681,2260
2693,9053,882
2694,-5368,-748
2695,3818,949
2696,6295,-9558
2697,6910,-1117
2698,-8629,4760
2699,7537,2899
2700,6202,4182
2701,-5939,1787
2702,-7189,3163
2703,-3775,8781
2704,566,3102
2705,3915,-261
2706,337,-7589
2707,9735,6963
2708,7516,-7696
2709,-6788,3821
2710,-627,-7919
2711,-8682,7351
2712,7639,-7570
2713,-2039,905
2714,7509,-5708
2715,4364,9680
2716,-7285,5349
2717,-5542,2937
2718,8329,1354
2719,-8408,-6437
2720,1837,640
2721,7833,7278
2722,-5168,-1358
2723,-1054,1796
2724,988,4709
2725,-6414,-3443
2726,-145,2579
2727,-1026,3235
2728,-3014,-7597
2729,6673,1424
2730,7421,2102
2731,-8042,3146
2732,-4039,-9471
2733,9700,985
2734,8443,-4188
2735,9875,2248
2736,1700,-2196
2737,-5697,9802
2738,-6227,-8243
2739,7866,7903
2740,3679,-5543
2741,1863,3050
2742,-5938,-9822
2743,3961,7740
2744,-3217,7453
2745,1421,-907
2746,48,2356
2747,9984,-1600
2748,529,2659
2749,8685,-4907
2750,6718,1949
